time_s,V1,V2,V3,V4,V5,V6
5.762000,0.029859,0.001921,0.016304,0.017756,0.010748,-0.002882
5.762500,0.031745,0.011635,0.009573,-0.012882,0.021124,0.032044
5.763000,0.010656,-0.010203,0.012758,0.008989,-0.004017,-0.001392
5.763500,0.016710,-0.018506,0.011854,0.007580,-0.003236,0.033869
5.764000,0.027348,0.038881,0.027231,0.013019,-0.002286,0.035337
5.764500,-0.003336,0.007848,-0.012826,0.013469,0.011233,0.022943
5.765000,0.022439,0.008391,-0.009245,-0.000341,-0.009370,0.000893
5.765500,0.009410,-0.006451,0.006406,0.033095,-0.016999,-0.002767
5.766000,0.018492,0.018252,-0.006614,-0.011483,0.001130,0.014185
5.766500,0.007092,-0.003701,0.007464,-0.002846,0.005433,0.004909
5.767000,0.023267,-0.037969,-0.012874,0.016694,0.001810,0.006840
5.767500,0.006705,-0.005153,-0.010979,-0.006172,0.001702,0.022498
5.768000,-0.019372,-0.001333,0.033795,0.004560,0.015422,-0.015823
5.768500,0.024210,-0.000120,-0.001009,-0.005556,0.020072,0.001379
5.769000,-0.012232,-0.001004,-0.015588,-0.003889,0.001062,0.001218
5.769500,0.020333,-0.008136,-0.000185,-0.017879,0.003375,0.003523
5.770000,-0.000253,-0.010022,0.016647,0.012512,0.028654,0.014743
5.770500,0.018311,-0.003799,0.018754,0.012416,-0.003115,0.036648
5.771000,0.017269,-0.024434,-0.021668,0.011941,-0.006041,-0.002767
5.771500,0.006283,-0.029533,-0.011675,-0.006608,-0.020398,0.010022
5.772000,0.007049,0.000892,0.002761,0.004403,0.009642,-0.014837
5.772500,0.005357,0.000738,-0.001493,0.028944,-0.022591,0.000733
5.773000,-0.031588,0.011811,-0.025380,0.002972,-0.010884,0.019954
5.773500,0.000004,-0.005605,-0.023341,-0.019114,-0.016978,0.002487
5.774000,-0.018897,-0.020061,-0.018170,-0.014966,-0.021401,0.024931
5.774500,0.000033,-0.031630,-0.029098,-0.016053,0.020155,-0.011623
5.775000,-0.020052,-0.016260,-0.009785,0.016906,-0.000863,0.000446
5.775500,-0.021048,0.003064,0.014643,0.002641,-0.027136,-0.023727
5.776000,0.020439,0.017987,-0.013622,-0.027245,0.001110,0.012767
5.776500,0.012052,-0.003178,0.012245,0.015555,0.011122,-0.020573
5.777000,-0.004400,-0.022542,-0.003893,0.004162,0.002742,-0.002587
5.777500,-0.001910,-0.017880,-0.007432,-0.002065,0.012309,0.025019
5.778000,-0.008737,-0.017749,-0.030004,0.017741,0.003430,0.003788
5.778500,0.003198,-0.011440,0.012197,-0.008786,0.006452,-0.017396
5.779000,-0.015817,0.011137,-0.003930,0.014753,-0.007088,-0.038232
5.779500,0.008910,0.011987,-0.029995,-0.039140,0.016609,-0.022360
5.780000,-0.010108,-0.008895,-0.000584,-0.017306,0.005897,0.000748
5.780500,-0.012919,-0.003875,-0.015439,0.005255,-0.002416,0.006083
5.781000,-0.006600,-0.018889,-0.006006,0.018247,-0.019601,-0.007841
5.781500,-0.016092,-0.032873,-0.003623,-0.025491,0.008604,-0.025391
5.782000,-0.002588,0.019307,0.010717,-0.013790,0.010360,-0.012188
5.782500,-0.015868,-0.042645,-0.024716,-0.005314,0.024400,-0.011729
5.783000,-0.001063,-0.035629,0.000487,-0.022182,-0.008853,0.009386
5.783500,0.009871,0.018577,0.011555,-0.012318,-0.002301,0.004821
5.784000,-0.019433,-0.008394,0.029164,0.015094,-0.002838,-0.004136
5.784500,-0.010871,-0.025801,0.006831,-0.024383,-0.038121,0.006970
5.785000,-0.002256,0.001065,-0.003755,-0.012782,0.003770,-0.003519
5.785500,-0.015973,0.002161,-0.005310,-0.005340,-0.002222,0.006800
5.786000,-0.002725,-0.029680,0.013592,-0.002708,-0.016247,-0.001908
5.786500,-0.001609,-0.017932,-0.014236,-0.022911,-0.022148,-0.004204
5.787000,0.006064,0.002959,0.001754,-0.012859,-0.027264,-0.010703
5.787500,-0.019515,-0.022679,0.022486,-0.014773,-0.000874,0.018534
5.788000,-0.024803,-0.006429,-0.012302,-0.006107,-0.020830,-0.003890
5.788500,-0.015507,0.010478,-0.041103,-0.028536,-0.003055,-0.016387
5.789000,-0.025638,-0.047009,-0.024033,0.007950,-0.012217,-0.030382
5.789500,-0.002877,-0.016463,-0.006943,-0.007474,-0.007092,0.008024
5.790000,-0.028990,-0.007639,-0.024118,0.004443,0.008252,-0.013580
5.790500,0.023217,-0.038659,-0.016987,-0.020347,-0.003830,-0.008243
5.791000,0.007450,-0.019933,-0.016415,-0.030292,-0.005417,0.010787
5.791500,-0.012007,0.003471,-0.003782,-0.026514,-0.020194,-0.004254
5.792000,0.000612,-0.022963,-0.026588,-0.001889,-0.004778,-0.004608
5.792500,-0.037150,-0.034862,-0.021354,-0.019209,-0.012960,-0.005641
5.793000,0.025058,0.004170,0.008313,-0.037090,-0.032271,-0.010282
5.793500,-0.021837,-0.006316,-0.020213,-0.010276,-0.015308,-0.018702
5.794000,-0.014978,-0.014204,-0.002284,-0.017983,0.005148,-0.005954
5.794500,-0.041194,-0.014830,-0.013145,-0.017784,-0.026605,-0.026118
5.795000,-0.006240,0.001890,-0.013881,-0.039188,-0.008268,-0.018828
5.795500,-0.030306,-0.009293,-0.002639,-0.036346,-0.015255,-0.041306
5.796000,-0.012359,-0.004199,-0.041821,-0.022104,-0.013579,-0.026980
5.796500,-0.022217,-0.024441,-0.007403,-0.027966,-0.017008,-0.004670
5.797000,-0.030385,-0.042979,-0.005927,-0.022759,-0.010064,-0.005457
5.797500,-0.026447,-0.005053,-0.001655,-0.001894,-0.029590,-0.003948
5.798000,-0.011154,0.001973,-0.020173,-0.030502,-0.006141,-0.060110
5.798500,-0.033919,-0.018065,-0.014688,-0.028282,-0.021261,-0.013426
5.799000,-0.026081,-0.001533,-0.051637,-0.022756,-0.012114,0.001075
5.799500,-0.005049,-0.020027,-0.025046,-0.029449,-0.011432,-0.004116
5.800000,0.023892,-0.016505,-0.012511,-0.018376,-0.011201,-0.016332
5.800500,-0.008124,0.010998,0.006772,0.000127,-0.018724,-0.005391
5.801000,-0.029187,-0.019801,0.012258,-0.019741,-0.034201,-0.030534
5.801500,-0.021072,-0.020824,-0.020702,-0.011692,-0.023738,-0.000810
5.802000,-0.015226,-0.043749,-0.002589,-0.050517,-0.021030,-0.019394
5.802500,-0.021072,-0.005480,-0.018039,-0.014608,-0.041691,-0.028407
5.803000,-0.002414,-0.026607,-0.040199,0.006178,-0.023984,-0.016581
5.803500,-0.012823,-0.013877,-0.007009,-0.014611,0.000517,-0.025553
5.804000,-0.002590,-0.020934,0.011261,-0.014285,-0.031684,-0.033938
5.804500,-0.021045,-0.023015,-0.022050,-0.012045,-0.004897,-0.019606
5.805000,0.003436,-0.018212,-0.030055,0.007074,-0.024654,-0.012273
5.805500,-0.019058,-0.017174,-0.015551,0.003746,-0.025328,-0.004622
5.806000,-0.031241,0.000968,-0.018515,-0.032003,-0.019532,-0.009703
5.806500,0.015876,0.006020,0.022367,0.001256,-0.012097,0.019212
5.807000,-0.044266,-0.007130,-0.001803,0.003750,-0.023436,-0.012876
5.807500,-0.028077,0.002078,-0.015055,-0.042648,-0.024866,0.006680
5.808000,-0.026504,-0.004286,-0.060528,-0.016707,0.003624,-0.013507
5.808500,0.020426,-0.009779,-0.019348,-0.009315,-0.015321,-0.006806
5.809000,0.009806,0.004531,0.010487,-0.059302,-0.038308,-0.016761
5.809500,0.005017,-0.037019,-0.016191,-0.027598,-0.049003,-0.011472
5.810000,-0.022445,-0.027752,-0.005158,-0.028222,0.004174,-0.008837
5.810500,0.018816,-0.029890,-0.011697,-0.027253,-0.003721,-0.002400
5.811000,-0.012140,-0.022186,-0.024966,-0.001996,-0.014980,-0.042341
5.811500,-0.003094,-0.007464,0.007617,-0.018601,-0.015582,-0.021862
5.812000,-0.015142,-0.034564,-0.015004,-0.011519,-0.017990,-0.032573
5.812500,-0.018662,-0.010378,-0.028523,-0.016578,-0.016463,-0.048923
5.813000,-0.021777,-0.026807,-0.017678,0.019021,-0.014826,-0.009609
5.813500,-0.021224,-0.023286,0.003334,-0.003133,-0.002427,-0.022150
5.814000,-0.009029,-0.015150,-0.040348,-0.018420,-0.003957,-0.027039
5.814500,-0.012723,0.006987,-0.014177,-0.022192,-0.015280,-0.015458
5.815000,-0.018776,-0.028990,-0.017200,-0.028752,-0.015073,-0.007598
5.815500,0.004267,-0.019577,-0.041477,-0.032974,-0.005758,-0.009869
5.816000,-0.062946,-0.034618,-0.006944,-0.036399,-0.009681,-0.027171
5.816500,-0.010864,-0.029342,-0.014666,-0.003782,-0.019807,-0.016585
5.817000,-0.007813,-0.034889,-0.005401,-0.032004,-0.060640,-0.005369
5.817500,-0.001439,-0.014971,-0.001572,-0.009012,-0.008242,-0.047876
5.818000,-0.019679,-0.012326,-0.019539,-0.026258,-0.001972,-0.032773
5.818500,-0.015648,-0.008461,-0.027101,-0.030033,-0.022691,-0.020078
5.819000,-0.004037,-0.030131,-0.040194,-0.023780,-0.035489,-0.041359
5.819500,0.003484,-0.011264,-0.028549,0.007995,-0.004834,-0.034502
5.820000,-0.023448,-0.017243,-0.018776,0.026625,-0.004653,0.000539
5.820500,-0.014990,-0.019861,-0.033448,-0.024492,-0.031829,-0.015708
5.821000,0.006131,-0.037669,-0.010296,-0.025921,-0.011923,-0.019531
5.821500,-0.050960,-0.016801,-0.032651,-0.004774,-0.025935,-0.033852
5.822000,-0.029500,-0.016376,-0.045592,-0.016860,-0.013993,-0.025388
5.822500,0.002789,-0.017673,-0.027868,-0.028999,0.001732,-0.039597
5.823000,-0.002859,-0.013246,-0.016483,-0.011885,-0.012168,-0.023647
5.823500,-0.011456,-0.008874,-0.038185,-0.007780,-0.028644,-0.045952
5.824000,-0.026067,-0.035808,-0.032662,-0.022938,-0.027420,0.000274
5.824500,-0.032609,-0.022632,-0.028834,-0.022562,0.010328,-0.032893
5.825000,-0.028292,-0.011687,-0.026907,0.006301,-0.000254,-0.034804
5.825500,0.003755,-0.023491,-0.014997,-0.031778,-0.026005,-0.021093
5.826000,-0.028932,-0.005114,-0.009936,-0.027606,-0.021070,-0.013384
5.826500,-0.018022,-0.018191,-0.026660,-0.026482,-0.024689,-0.018295
5.827000,-0.030887,-0.048905,-0.035165,0.005904,-0.016754,-0.009038
5.827500,-0.006976,-0.007026,-0.017567,-0.049268,-0.007745,-0.031958
5.828000,-0.027734,-0.021410,-0.011887,-0.007317,-0.011876,-0.017786
5.828500,-0.021151,-0.046233,0.004519,-0.020130,-0.009145,-0.019360
5.829000,-0.044971,-0.023505,-0.002528,0.007482,-0.030284,-0.013354
5.829500,-0.043953,-0.038778,-0.038636,-0.014418,-0.017975,-0.013016
5.830000,-0.019669,-0.008487,-0.021899,-0.052055,-0.007049,-0.007220
5.830500,-0.039691,-0.020352,-0.012972,0.004358,0.002959,0.009550
5.831000,0.011733,-0.033699,-0.032596,-0.023383,-0.051995,-0.021827
5.831500,-0.050794,-0.007709,-0.025132,-0.050482,-0.012903,-0.036662
5.832000,-0.031901,-0.013021,-0.009789,-0.025980,-0.001631,-0.027764
5.832500,-0.019674,-0.023461,-0.016175,-0.019383,-0.050074,-0.025122
5.833000,-0.025427,-0.038634,-0.019924,-0.035688,0.000543,-0.009928
5.833500,-0.036537,-0.032612,-0.029778,-0.042946,0.013163,-0.010162
5.834000,-0.034368,-0.032860,-0.041683,-0.015550,-0.017237,-0.016140
5.834500,-0.034881,-0.008824,-0.024708,-0.038679,-0.011900,-0.017802
5.835000,-0.024344,-0.045257,-0.021412,-0.035433,-0.034583,-0.024694
5.835500,0.009214,-0.020773,-0.042091,0.000295,0.010644,-0.020130
5.836000,-0.018916,-0.023839,-0.019366,-0.025043,-0.015837,-0.038800
5.836500,-0.002361,-0.004572,-0.014224,-0.038363,-0.058483,-0.021445
5.837000,-0.012519,-0.016633,-0.030504,-0.033557,-0.005630,-0.017107
5.837500,-0.003434,-0.012114,-0.014090,-0.014349,-0.033743,-0.005124
5.838000,-0.062159,-0.028040,-0.016024,-0.013830,-0.027721,-0.042960
5.838500,-0.024743,-0.038641,-0.024744,-0.010190,-0.015836,-0.014911
5.839000,-0.000585,-0.025074,-0.026432,-0.008128,-0.019806,0.006546
5.839500,-0.028783,-0.008550,-0.025190,-0.015205,-0.015220,-0.016418
5.840000,0.006215,-0.008599,-0.033065,-0.011102,-0.013519,-0.022823
5.840500,0.002022,-0.026695,-0.015067,-0.027370,-0.000051,-0.010201
5.841000,-0.027287,-0.033161,-0.032929,-0.037017,-0.040542,-0.019742
5.841500,-0.027810,-0.036113,-0.031979,0.000107,-0.012223,-0.037137
5.842000,-0.035479,-0.022324,-0.012816,-0.007071,-0.017773,-0.021349
5.842500,-0.029730,-0.018238,-0.023917,-0.024508,-0.023680,-0.009811
5.843000,-0.038786,0.001800,-0.019372,-0.030263,-0.039175,-0.052481
5.843500,-0.013876,-0.018458,-0.045982,0.013984,-0.014359,-0.026169
5.844000,-0.042159,-0.011111,-0.028168,-0.033885,-0.034603,-0.039437
5.844500,-0.011271,-0.032034,0.004884,-0.016919,-0.045638,-0.021160
5.845000,-0.010915,-0.019711,-0.047048,-0.030390,-0.023241,-0.011666
5.845500,-0.045263,-0.018244,0.005900,-0.026513,-0.011455,-0.023390
5.846000,0.002895,-0.022461,-0.016434,-0.031606,-0.031171,-0.027950
5.846500,-0.012656,-0.020687,-0.028355,-0.052823,-0.048181,-0.031976
5.847000,-0.009122,-0.018474,-0.023433,-0.014515,-0.020750,-0.031851
5.847500,-0.031753,-0.013158,-0.001916,-0.010522,-0.002384,-0.011006
5.848000,-0.011044,-0.002843,-0.054542,-0.030349,-0.031203,-0.012094
5.848500,-0.003489,-0.054368,0.000846,0.018709,-0.040906,0.004976
5.849000,-0.021869,-0.003684,-0.016406,-0.016141,-0.044414,-0.013167
5.849500,0.009634,-0.046057,-0.005211,-0.017886,-0.031090,-0.005620
5.850000,-0.019738,-0.015768,-0.046624,-0.014595,-0.020012,-0.036560
5.850500,-0.003292,0.014931,-0.023815,-0.029298,-0.027465,-0.024156
5.851000,-0.016012,-0.021045,-0.055332,-0.035071,-0.016607,-0.038225
5.851500,-0.011627,-0.017710,-0.002446,-0.031830,-0.018795,-0.024398
5.852000,-0.045483,-0.025067,-0.035154,-0.028589,-0.005434,-0.029001
5.852500,-0.014850,-0.010406,-0.035376,-0.012006,-0.022467,-0.016076
5.853000,-0.031442,-0.014984,-0.049434,-0.026084,-0.011131,-0.021332
5.853500,-0.033115,-0.030560,-0.013754,-0.011138,-0.019802,-0.011308
5.854000,0.005741,-0.022136,-0.019342,-0.039344,-0.017705,-0.002712
5.854500,-0.023628,-0.037198,-0.031640,-0.030086,-0.017862,-0.015957
5.855000,-0.035472,-0.022207,-0.016476,-0.031107,-0.035793,-0.021508
5.855500,-0.025810,-0.026714,-0.032122,-0.077679,-0.021692,-0.017781
5.856000,-0.039930,-0.018375,-0.046812,-0.027293,-0.029905,0.007191
5.856500,0.001085,-0.031072,-0.025880,-0.035987,-0.032929,-0.032608
5.857000,-0.030858,-0.023639,0.004248,-0.013566,-0.014494,-0.019948
5.857500,-0.012482,-0.020290,-0.005847,-0.009433,-0.013035,-0.035191
5.858000,-0.000079,-0.019245,-0.013590,-0.041425,-0.029877,-0.025355
5.858500,-0.027922,-0.016305,-0.016759,-0.024101,-0.009968,-0.011814
5.859000,-0.012438,-0.023031,-0.025868,-0.039614,-0.027139,-0.014978
5.859500,-0.035868,-0.032217,-0.009377,-0.015549,-0.006985,-0.019316
5.860000,0.016272,-0.019183,-0.011934,-0.030720,0.012426,-0.042864
5.860500,-0.006366,-0.023095,-0.021659,-0.028423,-0.013234,-0.008295
5.861000,-0.023299,-0.005040,-0.017423,-0.023661,-0.022052,-0.000734
5.861500,-0.031999,-0.003146,-0.044495,-0.016118,-0.030714,-0.044068
5.862000,-0.022114,-0.040985,-0.027608,-0.019577,-0.017363,-0.011382
5.862500,-0.025500,-0.011143,-0.038297,-0.014503,-0.035067,-0.038593
5.863000,0.008897,-0.008131,-0.038580,-0.009616,-0.023964,-0.005531
5.863500,-0.038777,-0.040581,-0.013340,-0.022390,-0.033831,-0.007800
5.864000,-0.018368,-0.011698,-0.039359,-0.035924,-0.007780,0.000036
5.864500,-0.020661,-0.006947,-0.008865,-0.044406,-0.028340,-0.028078
5.865000,-0.022143,-0.034627,-0.004902,-0.031824,-0.020859,-0.029505
5.865500,-0.022007,-0.023923,-0.021303,-0.017005,-0.046206,0.007946
5.866000,-0.022114,-0.017578,-0.029456,-0.041119,-0.025508,-0.022952
5.866500,-0.007272,-0.011811,-0.004903,-0.004262,-0.025913,-0.027704
5.867000,-0.011229,-0.035190,-0.012078,-0.036127,-0.034138,-0.032088
5.867500,-0.014075,-0.003003,-0.002431,-0.022052,-0.024768,-0.042148
5.868000,-0.065863,-0.050793,-0.036576,0.001792,-0.057687,-0.025857
5.868500,-0.015851,-0.000492,-0.024253,-0.023082,-0.037651,-0.007060
5.869000,-0.045177,-0.012088,-0.023621,-0.036724,-0.045410,-0.041886
5.869500,-0.010642,-0.029663,-0.017195,-0.057989,-0.008929,-0.021798
5.870000,0.001787,-0.007365,-0.010958,-0.014239,-0.020733,-0.019775
5.870500,-0.034219,-0.036042,-0.018258,-0.015672,-0.058920,-0.038792
5.871000,-0.024246,-0.018595,-0.000288,-0.011678,-0.005438,-0.041052
5.871500,-0.029303,-0.016735,-0.025934,-0.018616,-0.013922,-0.022356
5.872000,-0.001775,-0.016764,-0.036042,-0.028354,-0.021917,-0.004759
5.872500,-0.018875,-0.032896,-0.030285,-0.032095,-0.015187,-0.035790
5.873000,0.005632,-0.027734,-0.032144,-0.019667,-0.022236,-0.027806
5.873500,-0.014080,-0.018385,-0.027126,-0.005437,-0.025597,-0.020793
5.874000,-0.016643,-0.031181,-0.024318,-0.064671,-0.019048,0.003245
5.874500,-0.019250,-0.016201,-0.023675,-0.006192,-0.019407,-0.009837
5.875000,-0.007996,-0.029478,-0.016787,-0.024623,-0.032514,0.002814
5.875500,-0.046324,-0.005259,-0.027175,-0.022767,-0.009102,-0.007743
5.876000,-0.018971,0.003189,-0.004519,-0.009823,-0.032170,-0.005016
5.876500,-0.021295,-0.024706,-0.049317,-0.022806,-0.024792,-0.043902
5.877000,-0.009355,-0.006433,-0.053639,-0.016850,-0.007512,-0.058747
5.877500,-0.023045,-0.023414,-0.005209,-0.044737,-0.003957,-0.006882
5.878000,-0.035802,-0.034268,-0.006380,-0.024383,-0.006065,-0.014641
5.878500,-0.020103,-0.026599,-0.001628,-0.012618,-0.045624,-0.052531
5.879000,-0.036448,-0.018922,-0.010655,-0.026080,-0.023020,-0.032365
5.879500,-0.049077,-0.047002,-0.020160,-0.025172,-0.037597,-0.027026
5.880000,-0.009283,-0.010805,-0.024066,-0.017729,-0.035882,-0.008729
5.880500,-0.011496,-0.018892,-0.044214,-0.013715,-0.029784,-0.018963
5.881000,-0.013167,-0.005165,-0.017959,0.002651,-0.024520,-0.007500
5.881500,-0.000621,-0.011043,-0.041717,-0.013572,-0.028507,-0.038425
5.882000,-0.030133,-0.018358,0.016835,0.000116,-0.059779,-0.045461
5.882500,-0.041615,-0.025486,-0.035629,-0.021604,-0.016307,-0.049224
5.883000,-0.021191,0.002703,-0.021272,-0.055669,-0.021531,-0.012787
5.883500,-0.025344,0.012416,0.002464,-0.026553,-0.001649,-0.022173
5.884000,-0.032758,-0.025210,-0.025614,-0.032274,-0.021452,-0.018389
5.884500,-0.021312,-0.004480,-0.025504,-0.021060,-0.048458,-0.017515
5.885000,-0.029280,-0.030707,-0.058908,-0.024923,-0.040541,-0.051030
5.885500,-0.047637,-0.028912,-0.039744,-0.016146,-0.045596,-0.021554
5.886000,-0.026706,-0.025882,-0.011665,-0.030143,-0.024137,-0.004801
5.886500,-0.037125,-0.009809,0.005013,-0.016844,0.003694,-0.003767
5.887000,-0.016596,-0.036194,-0.033438,-0.014525,-0.012583,-0.030647
5.887500,-0.029902,0.003188,-0.017110,-0.019530,-0.017955,-0.029644
5.888000,-0.003378,-0.005984,0.020574,-0.042002,-0.036516,-0.013669
5.888500,0.004015,-0.010120,-0.011541,-0.006637,-0.013627,-0.019601
5.889000,-0.009843,-0.024441,-0.005393,-0.010738,-0.024406,-0.038947
5.889500,-0.043290,-0.007583,-0.031516,-0.022895,-0.016042,-0.026573
5.890000,0.002562,-0.063776,0.003270,-0.047183,-0.012317,-0.009384
5.890500,0.003630,-0.013393,-0.030391,-0.015476,-0.027026,-0.035464
5.891000,-0.019715,-0.017595,-0.033017,-0.027916,-0.015766,0.008882
5.891500,-0.000144,-0.048281,0.002203,-0.028231,0.007711,-0.020391
5.892000,-0.028253,-0.013884,-0.029532,-0.021152,-0.001060,-0.026426
5.892500,-0.047962,-0.011105,-0.020024,0.001861,-0.006337,-0.005978
5.893000,-0.031363,-0.047765,0.004434,-0.017755,0.015753,-0.014774
5.893500,0.005990,-0.037751,-0.033661,-0.021610,0.009415,-0.009599
5.894000,-0.042306,0.011026,-0.023492,-0.027762,0.002881,-0.044209
5.894500,-0.019938,-0.022726,-0.029084,-0.019464,-0.035580,-0.017399
5.895000,-0.019409,-0.005286,-0.024852,-0.019938,-0.037731,-0.009335
5.895500,-0.027606,-0.003009,-0.019322,-0.010866,-0.038906,-0.017086
5.896000,-0.026554,-0.013992,0.000200,-0.027873,-0.007078,-0.007504
5.896500,-0.018808,-0.004633,0.004743,-0.032072,-0.008574,0.002763
5.897000,-0.028314,-0.051575,-0.017544,-0.026525,-0.013053,-0.008439
5.897500,-0.041203,-0.023330,-0.030771,-0.021178,-0.035804,-0.019057
5.898000,-0.016637,-0.066071,-0.009692,-0.020181,-0.005389,0.005088
5.898500,-0.003752,-0.046044,-0.019773,-0.019999,-0.024299,0.000335
5.899000,-0.006799,-0.028033,-0.019274,-0.034707,-0.023034,-0.004632
5.899500,-0.031978,-0.029813,-0.035310,-0.021114,-0.009096,-0.027082
5.900000,-0.038591,-0.019201,-0.044079,-0.009568,-0.022292,-0.032476
5.900500,-0.024075,-0.020122,-0.020096,-0.000729,-0.021198,-0.023757
5.901000,0.003714,-0.017796,-0.035844,-0.005036,-0.041118,-0.013825
5.901500,-0.010108,-0.017172,-0.027746,-0.020704,-0.042520,-0.027272
5.902000,-0.009223,-0.014788,0.002458,-0.022157,-0.004416,-0.017478
5.902500,-0.006424,-0.034158,-0.020825,-0.001126,-0.014940,-0.014602
5.903000,-0.013451,-0.030634,-0.003156,-0.021410,-0.033573,-0.001556
5.903500,-0.017943,-0.020305,-0.015310,-0.006745,-0.014530,0.005848
5.904000,-0.009807,-0.020062,-0.010984,-0.020178,-0.019348,-0.019226
5.904500,-0.027924,-0.035961,-0.027982,-0.055719,-0.038059,-0.031421
5.905000,-0.040938,-0.003498,-0.002428,-0.009761,-0.021367,-0.007625
5.905500,-0.008866,-0.008839,-0.015049,-0.005217,-0.015659,-0.029442
5.906000,-0.001135,-0.032597,-0.023667,-0.024622,-0.044955,-0.035982
5.906500,-0.036464,-0.022816,-0.015036,-0.037050,-0.006353,-0.000704
5.907000,-0.007352,0.010463,-0.030409,0.003144,-0.016536,-0.028045
5.907500,0.005541,-0.017261,-0.024075,-0.021858,0.005867,-0.001168
5.908000,-0.019693,-0.013725,-0.020489,-0.024816,-0.000601,-0.037814
