time_s,V1,V2,V3,V4,V5,V6
5.909500,-0.027884,0.003044,-0.025854,-0.012384,-0.010765,-0.039367
5.910000,-0.028867,-0.017916,0.011622,-0.016961,-0.018539,-0.010917
5.910500,-0.013108,-0.020669,-0.018596,-0.018577,0.003563,-0.026187
5.911000,-0.043651,-0.019480,-0.023110,0.005199,0.000931,-0.033532
5.911500,-0.041244,0.018596,-0.027151,-0.011692,0.005649,0.026423
5.912000,-0.019285,-0.018977,-0.013238,-0.006633,-0.023211,-0.035849
5.912500,-0.019899,-0.032015,-0.006151,-0.015021,-0.038010,-0.011467
5.913000,-0.014400,-0.029384,-0.057623,-0.011531,-0.033052,-0.032764
5.913500,0.008585,-0.007832,-0.019470,-0.023733,-0.013307,-0.017460
5.914000,-0.017965,-0.040960,-0.049354,-0.017007,-0.037856,-0.018029
5.914500,-0.010550,-0.012764,-0.004795,-0.029827,-0.016380,-0.010389
5.915000,-0.034145,-0.030369,-0.004517,-0.027145,-0.022561,-0.020265
5.915500,-0.007982,-0.047383,-0.018887,-0.012157,-0.053734,-0.019787
5.916000,-0.027387,-0.034192,-0.016365,-0.030057,-0.015623,-0.014265
5.916500,-0.018409,-0.019068,-0.040927,-0.017534,-0.009291,-0.012314
5.917000,-0.021103,0.001457,-0.027679,-0.024995,-0.001409,-0.005312
5.917500,-0.003965,-0.005760,-0.028642,-0.036332,-0.027643,-0.025840
5.918000,-0.039099,-0.023854,-0.026184,-0.016043,-0.035235,-0.038996
5.918500,-0.053687,-0.004856,-0.006356,-0.007816,-0.025296,-0.031035
5.919000,-0.022629,-0.024780,-0.000202,-0.039166,-0.037526,-0.012122
5.919500,-0.012389,-0.041415,-0.010259,-0.010292,-0.011203,-0.036910
5.920000,-0.017123,-0.019090,-0.024258,-0.036141,-0.017755,-0.037544
5.920500,-0.000913,-0.041985,-0.030589,0.000929,-0.037373,-0.034125
5.921000,-0.012825,-0.007514,-0.018028,-0.010888,-0.025742,-0.029425
5.921500,-0.027833,-0.007287,-0.014927,-0.039112,0.004032,-0.032719
5.922000,-0.054246,-0.032564,-0.022679,-0.006577,-0.020295,-0.018513
5.922500,-0.022913,-0.017170,-0.029240,-0.028559,-0.030237,-0.021416
5.923000,-0.003924,-0.017302,-0.010114,-0.033831,-0.027254,-0.010895
5.923500,-0.025213,-0.006253,-0.008630,-0.008512,-0.016716,-0.030307
5.924000,-0.018897,-0.037998,-0.039001,-0.001227,0.008004,-0.008547
5.924500,-0.012991,-0.010319,-0.025067,-0.012172,-0.035069,-0.033617
5.925000,-0.034530,-0.039052,-0.007632,-0.024881,0.002121,0.011030
5.925500,-0.009941,-0.007632,-0.004461,-0.016752,-0.023925,-0.040865
5.926000,0.005278,-0.003338,-0.018310,-0.028017,0.000018,-0.018773
5.926500,-0.021860,-0.029312,-0.013788,-0.021889,-0.036609,-0.013522
5.927000,-0.036193,-0.000971,-0.015469,-0.013141,0.004016,-0.007878
5.927500,-0.020246,-0.042857,-0.004932,-0.040646,0.007461,-0.045628
5.928000,-0.052602,-0.002742,-0.035874,-0.012546,0.008728,-0.037163
5.928500,-0.014172,0.002352,-0.015211,-0.040417,-0.019288,-0.021362
5.929000,-0.012430,-0.014027,-0.032547,-0.038325,-0.019176,-0.028178
5.929500,0.005931,-0.022137,-0.002883,-0.009400,-0.030290,-0.010624
5.930000,-0.022103,-0.014507,-0.035068,-0.031858,-0.033842,-0.026056
5.930500,-0.013055,-0.028239,-0.013055,-0.034052,-0.005691,-0.008990
5.931000,-0.032091,0.020198,-0.032424,-0.023609,-0.018938,-0.044432
5.931500,-0.024507,-0.027959,-0.007874,-0.028035,-0.011960,-0.001159
5.932000,-0.042028,0.000611,-0.012560,-0.015682,-0.012776,0.004679
5.932500,-0.022061,-0.030257,-0.015544,-0.016522,-0.038541,-0.000121
5.933000,-0.023708,0.004824,0.010286,-0.033915,-0.037384,-0.011149
5.933500,-0.014629,0.011068,-0.029655,-0.044785,-0.007329,-0.036857
5.934000,-0.028460,-0.013317,-0.005215,-0.022152,-0.012635,-0.022080
5.934500,-0.017845,-0.014796,-0.001515,-0.002590,-0.020889,-0.024220
5.935000,-0.024085,-0.033433,-0.005189,-0.020075,-0.013103,-0.019142
5.935500,-0.024046,-0.035209,-0.029234,-0.024290,0.002668,-0.026281
5.936000,-0.017858,-0.014594,-0.022582,0.006890,-0.005214,-0.015015
5.936500,-0.018444,0.002821,-0.028142,-0.007765,-0.015106,-0.032565
5.937000,-0.007624,-0.027264,-0.023501,-0.044958,-0.012330,-0.038970
5.937500,-0.020840,0.014089,-0.031648,-0.023217,0.003080,-0.012841
5.938000,-0.024268,-0.028172,-0.024468,-0.015676,-0.025191,-0.010872
5.938500,-0.021721,-0.015568,0.003006,-0.035025,-0.015555,-0.035812
5.939000,-0.029718,-0.015517,-0.023786,-0.023393,-0.019357,-0.015802
5.939500,-0.024385,-0.020510,-0.017399,-0.018669,-0.028519,-0.001170
5.940000,0.011492,-0.049633,-0.029857,-0.022333,-0.021987,-0.019104
5.940500,-0.032655,-0.028251,-0.019190,-0.037128,-0.034225,-0.009319
5.941000,-0.023134,-0.015959,-0.006554,0.003068,-0.003017,-0.044623
5.941500,-0.024755,-0.020383,-0.011601,-0.014942,-0.025486,-0.022307
5.942000,-0.022640,-0.009389,0.002342,-0.031822,-0.015758,-0.022283
5.942500,-0.023890,-0.007569,-0.037068,-0.005781,-0.003228,-0.010091
5.943000,-0.014722,-0.022511,-0.030256,-0.020127,0.001791,-0.016877
5.943500,-0.044552,-0.033336,-0.025093,-0.004024,-0.018011,-0.006022
5.944000,-0.003331,0.004337,0.003986,-0.020454,-0.020315,-0.035824
5.944500,-0.009388,-0.039209,-0.014395,-0.041020,-0.008305,-0.029422
5.945000,-0.037509,-0.027796,-0.040122,-0.034875,-0.012681,-0.006478
5.945500,-0.052891,-0.031605,-0.002472,-0.001740,-0.036031,-0.008047
5.946000,-0.033500,-0.007647,-0.017200,-0.003354,0.005857,-0.028048
5.946500,-0.022473,0.000922,-0.005478,-0.038774,-0.015265,-0.021956
5.947000,0.019882,-0.021428,0.004931,0.002072,-0.006566,-0.026502
5.947500,-0.010662,-0.015364,-0.033475,-0.003425,-0.013492,-0.044958
5.948000,-0.045914,-0.012369,0.004948,-0.028314,-0.011098,-0.016131
5.948500,-0.029134,0.008271,-0.019902,-0.019961,-0.021262,-0.037263
5.949000,-0.019576,-0.045382,-0.024987,-0.051820,-0.008328,-0.021406
5.949500,-0.014962,-0.007604,-0.016447,-0.029279,-0.008601,-0.029041
5.950000,-0.038477,-0.013108,-0.036643,-0.021928,-0.005966,-0.023304
5.950500,-0.020770,-0.024307,-0.019044,-0.014106,-0.039268,0.009652
5.951000,-0.029498,-0.013840,-0.022374,-0.020471,-0.037000,-0.045878
5.951500,-0.035279,-0.007610,-0.032795,-0.016642,-0.016879,0.013873
5.952000,-0.014818,-0.009964,-0.028407,-0.033235,-0.024718,-0.019286
5.952500,-0.007092,0.013677,-0.001629,-0.013843,-0.000140,-0.009119
5.953000,-0.006074,-0.016777,-0.021354,0.006557,-0.031825,-0.041338
5.953500,-0.010062,-0.018275,-0.033389,-0.012087,-0.005294,-0.001259
5.954000,-0.026127,-0.021386,-0.011945,-0.018159,-0.043689,-0.019698
5.954500,-0.007938,-0.010361,-0.007156,-0.029765,-0.041429,-0.026715
5.955000,-0.014009,-0.019125,-0.018675,-0.023993,-0.018992,-0.028042
5.955500,-0.016624,-0.018435,-0.037145,-0.038316,-0.013330,-0.049221
5.956000,-0.027798,-0.018355,-0.056820,-0.040307,-0.008952,-0.033667
5.956500,-0.026064,-0.020630,-0.032124,-0.019662,-0.003972,-0.032851
5.957000,-0.017492,-0.027730,-0.002786,-0.010284,-0.013790,-0.033884
5.957500,0.018010,-0.012317,-0.004146,-0.031424,-0.019862,-0.003985
5.958000,-0.014059,-0.022853,-0.030518,-0.000641,-0.030512,-0.013484
5.958500,-0.027734,-0.009361,-0.022105,-0.026979,-0.045126,0.001847
5.959000,-0.031041,-0.016893,-0.008088,-0.019904,-0.008271,-0.042910
5.959500,-0.025920,-0.024342,-0.020620,-0.004362,-0.031784,-0.032009
5.960000,0.014127,0.004940,-0.004487,-0.023229,-0.016369,-0.014059
5.960500,-0.024510,-0.020056,-0.019979,-0.009108,-0.005511,-0.028619
5.961000,-0.004907,-0.009167,-0.011286,-0.009920,0.026673,-0.028152
5.961500,-0.024137,-0.028998,-0.023340,-0.028608,-0.019622,-0.013698
5.962000,-0.014569,-0.048870,-0.030246,-0.028193,-0.035161,-0.029928
5.962500,-0.006599,-0.026981,-0.000990,-0.000140,-0.016177,-0.051520
5.963000,-0.027043,-0.050526,-0.040994,0.001335,-0.045757,-0.028647
5.963500,-0.028069,-0.022006,-0.027448,-0.009070,-0.020942,-0.000101
5.964000,0.006442,0.003588,-0.019856,-0.031458,-0.018120,-0.018961
5.964500,-0.003661,-0.032009,-0.005550,-0.005403,-0.016111,-0.022231
5.965000,-0.006558,-0.050009,-0.031602,-0.022590,-0.000292,-0.010106
5.965500,-0.006598,0.004097,-0.016504,-0.037437,-0.007676,-0.025161
5.966000,-0.011502,-0.025526,-0.039193,-0.027946,-0.028776,-0.055703
5.966500,0.011883,-0.018620,-0.011778,-0.021740,0.001813,-0.041115
5.967000,-0.017714,-0.006548,0.008983,-0.002074,0.000781,-0.029110
5.967500,-0.009702,-0.010513,-0.047754,-0.030399,-0.031042,-0.017932
5.968000,-0.040113,-0.007091,-0.029260,-0.032835,-0.043013,-0.001007
5.968500,-0.030712,-0.004831,-0.005783,-0.025579,-0.051437,-0.027714
5.969000,-0.036338,-0.044517,0.025829,-0.020154,-0.009137,-0.001628
5.969500,0.000797,-0.039529,-0.009493,-0.008219,-0.003007,-0.003888
5.970000,-0.056590,-0.000735,-0.029244,-0.009746,-0.024368,-0.027726
5.970500,-0.024325,-0.030017,-0.020519,-0.052035,-0.018630,-0.014517
5.971000,-0.063184,-0.028368,-0.036681,-0.023616,-0.010039,-0.011537
5.971500,-0.030736,-0.037209,-0.006190,-0.016408,-0.013685,-0.011078
5.972000,-0.025619,-0.024329,-0.002563,-0.031311,-0.012679,-0.020886
5.972500,0.002530,-0.023483,0.002851,-0.029950,0.013469,-0.008508
5.973000,-0.012282,-0.032293,-0.023182,-0.008862,-0.020617,0.003126
5.973500,-0.030716,-0.034015,-0.030332,-0.007971,-0.015426,0.015699
5.974000,-0.002218,-0.013427,0.004217,-0.020865,-0.026705,-0.013379
5.974500,-0.017927,-0.030310,0.002517,-0.012166,-0.001733,-0.016398
5.975000,-0.017619,-0.027277,-0.033001,-0.011235,0.004723,-0.023615
5.975500,-0.036211,-0.050965,-0.023804,-0.034623,-0.014615,-0.028742
5.976000,-0.033008,0.010915,-0.006315,-0.034410,-0.012322,-0.042248
5.976500,-0.030522,-0.004019,-0.021930,-0.024045,0.002560,-0.043772
5.977000,-0.017437,-0.025556,-0.017659,-0.028529,-0.023995,-0.007937
5.977500,-0.016953,-0.031607,-0.040158,-0.027071,-0.013415,-0.026904
5.978000,0.005053,-0.017945,-0.034944,-0.019536,-0.042279,-0.027273
5.978500,-0.012320,-0.018344,-0.019468,-0.019471,-0.016065,-0.016675
5.979000,-0.058697,-0.037223,-0.028565,-0.056490,-0.021161,-0.003678
5.979500,-0.014131,-0.056329,-0.035291,-0.016637,-0.000041,-0.024265
5.980000,-0.039808,-0.025949,-0.022770,-0.021837,-0.020619,-0.052193
5.980500,-0.032535,-0.041496,-0.031208,-0.014661,-0.022764,-0.037331
5.981000,-0.030215,-0.015462,-0.017611,-0.027646,0.006072,0.011039
5.981500,-0.027969,-0.015348,-0.003132,-0.027551,-0.021012,0.004098
5.982000,-0.038633,-0.032604,-0.022525,-0.023864,-0.008379,0.012871
5.982500,-0.014941,-0.026012,-0.024384,-0.001964,0.003327,-0.018966
5.983000,-0.039142,0.008466,-0.001874,-0.024232,-0.026719,-0.032658
5.983500,-0.012616,-0.006339,-0.006963,-0.001304,-0.005003,-0.019422
5.984000,0.015602,-0.024736,-0.005983,-0.003296,-0.029080,-0.026708
5.984500,-0.037879,0.016440,-0.055750,-0.023015,-0.008184,0.006757
5.985000,-0.022193,-0.035879,-0.024650,-0.025591,-0.004925,-0.021843
5.985500,-0.055763,-0.030102,-0.026487,-0.025054,-0.026157,0.031002
5.986000,-0.022411,-0.019555,-0.030281,-0.020058,-0.051922,-0.008013
5.986500,-0.008243,-0.040848,-0.002079,-0.026266,-0.033743,0.003167
5.987000,-0.007059,0.008986,-0.026021,-0.006833,-0.015538,-0.042104
5.987500,-0.016694,-0.015107,-0.038710,-0.027540,-0.033841,0.012853
5.988000,-0.004501,-0.029689,-0.014148,-0.004895,-0.024008,-0.018151
5.988500,0.020365,-0.011109,-0.017940,-0.031813,-0.010157,-0.021868
5.989000,0.007874,-0.015620,-0.031647,-0.042821,-0.022085,-0.032565
5.989500,-0.025633,-0.022365,-0.002527,-0.044753,-0.016584,-0.037723
5.990000,-0.039547,-0.035908,-0.009817,-0.025886,-0.027755,-0.012270
5.990500,-0.023857,-0.039308,-0.009850,-0.029879,0.010462,-0.033207
5.991000,-0.031954,0.015053,-0.010490,-0.030541,-0.028577,0.001307
5.991500,-0.010963,-0.038025,-0.001390,-0.002988,-0.018463,-0.022450
5.992000,-0.035435,0.007752,-0.020049,-0.028690,-0.009612,-0.020243
5.992500,-0.018794,-0.030373,-0.036325,-0.047185,-0.033382,-0.033549
5.993000,-0.005115,-0.005834,-0.020793,-0.009214,-0.017462,-0.007466
5.993500,-0.019179,-0.010687,-0.042503,0.002373,-0.020804,-0.023053
5.994000,-0.031846,-0.007670,-0.033582,-0.010904,-0.006070,-0.028095
5.994500,-0.000012,-0.006654,0.006652,-0.027686,-0.017062,-0.031601
5.995000,-0.045802,-0.041790,-0.034126,-0.015043,-0.026393,-0.002850
5.995500,-0.022516,-0.027744,-0.035208,-0.029649,-0.013148,-0.016316
5.996000,-0.018206,-0.038102,-0.007537,-0.032155,-0.000711,-0.023142
5.996500,-0.017324,-0.014723,-0.004615,-0.020527,-0.022036,-0.001999
5.997000,-0.014837,-0.037395,-0.042539,-0.018399,-0.016622,-0.014148
5.997500,-0.008369,-0.047241,-0.013794,-0.020567,-0.018718,-0.016145
5.998000,-0.018037,-0.021069,-0.025732,0.007569,-0.011548,-0.026612
5.998500,-0.023008,-0.050623,-0.012528,-0.016845,-0.028867,-0.006984
5.999000,-0.023581,-0.013586,-0.022007,-0.003071,0.010499,-0.006268
5.999500,-0.026619,-0.036311,-0.037931,0.016032,0.003041,-0.013173
6.000000,-0.005613,-0.030035,-0.024646,-0.024529,-0.022534,-0.015973
6.000500,-0.027103,-0.051611,-0.008018,-0.015176,0.014327,0.010758
6.001000,-0.004682,0.007368,0.011772,-0.005129,-0.053850,-0.030060
6.001500,-0.017077,-0.039305,-0.011514,-0.015531,-0.004343,-0.022285
6.002000,-0.025158,-0.022799,-0.023203,-0.021496,0.038079,-0.030225
6.002500,-0.008040,-0.044193,-0.035011,0.017836,-0.020993,-0.014676
6.003000,-0.028205,-0.029828,-0.019670,0.000682,-0.003973,-0.032140
6.003500,-0.007697,0.009008,-0.022946,-0.048795,-0.003915,-0.021949
6.004000,-0.014054,-0.012783,-0.012658,0.003115,-0.020526,-0.004616
6.004500,-0.026165,-0.028075,-0.018115,0.006785,-0.008730,-0.033152
6.005000,-0.009265,-0.017707,-0.010001,0.000735,0.008388,-0.004630
6.005500,-0.008970,-0.025577,-0.022564,-0.005909,-0.030014,-0.034172
6.006000,0.000220,-0.018529,0.008494,0.006122,-0.009349,-0.014447
6.006500,-0.002623,-0.005957,-0.008358,-0.003876,-0.002572,-0.011033
6.007000,-0.009718,-0.022054,-0.027688,-0.008406,-0.027129,-0.001281
6.007500,-0.033973,-0.013759,-0.002042,-0.015047,-0.015121,-0.003519
6.008000,0.019699,-0.013482,-0.034370,-0.033104,-0.009147,-0.029959
6.008500,-0.038054,-0.021892,-0.029820,-0.037591,-0.027147,-0.013023
6.009000,-0.002730,-0.028008,-0.028984,-0.005375,0.005547,-0.028901
6.009500,-0.010469,-0.024816,0.002988,-0.005612,-0.012322,-0.008057
6.010000,-0.034518,-0.006418,-0.019587,-0.017546,-0.026949,-0.001320
6.010500,-0.018737,-0.005136,-0.026303,-0.029723,-0.033397,-0.017539
6.011000,-0.018020,-0.033906,-0.014377,-0.033789,-0.020352,-0.016431
6.011500,0.002780,-0.020719,-0.008673,-0.022237,-0.020906,-0.017989
6.012000,-0.027468,-0.028062,0.007069,-0.006241,-0.010217,-0.024734
6.012500,-0.020661,-0.004733,-0.039187,0.016844,-0.034010,-0.026716
6.013000,-0.051736,-0.023763,0.002255,-0.017062,-0.025694,-0.002103
6.013500,0.009365,0.016358,-0.047666,-0.012340,0.006630,-0.020325
6.014000,-0.032674,-0.013348,-0.003022,0.000273,-0.039232,-0.014571
6.014500,-0.011672,0.001154,0.000873,-0.017533,-0.025115,-0.007575
6.015000,-0.018055,-0.031754,0.001692,-0.011003,-0.034271,-0.013233
6.015500,-0.017962,-0.016316,-0.007959,-0.004162,-0.012781,-0.026755
6.016000,-0.004300,-0.007205,-0.032424,0.000083,-0.005293,-0.017370
6.016500,0.008667,-0.031902,-0.005196,-0.015590,0.037513,-0.007341
6.017000,-0.012584,-0.016051,-0.032369,-0.023565,-0.001320,-0.011138
6.017500,-0.006482,-0.000530,-0.030389,-0.013247,-0.034147,-0.036569
6.018000,-0.011326,-0.021171,-0.023103,-0.041719,-0.007501,-0.037974
6.018500,-0.000946,-0.028985,-0.021701,-0.011803,-0.017506,-0.027010
6.019000,-0.023101,0.010887,-0.012546,-0.003154,-0.022889,-0.020813
6.019500,0.000027,-0.033680,-0.026535,0.009370,-0.015754,-0.026299
6.020000,0.000609,-0.013711,-0.011104,-0.002179,-0.002628,-0.042234
6.020500,0.000245,-0.026617,-0.036577,-0.054483,-0.003463,-0.036319
6.021000,-0.025837,-0.029987,-0.015352,0.004942,-0.036174,-0.021577
6.021500,-0.018400,-0.004750,-0.019962,0.006129,-0.015217,0.009045
6.022000,-0.012222,-0.018897,-0.000606,-0.029623,-0.030748,0.018326
6.022500,-0.036313,-0.009663,0.000966,-0.021760,-0.013318,-0.006416
6.023000,0.008238,-0.049513,-0.018235,0.005900,-0.022282,-0.018222
6.023500,-0.015804,-0.008073,-0.045012,-0.014786,-0.003321,-0.015115
6.024000,-0.011292,-0.026360,-0.037665,-0.024364,-0.019663,-0.014243
6.024500,-0.024135,-0.043663,0.001376,-0.026752,-0.025976,-0.011312
6.025000,-0.035311,0.012863,-0.017558,0.024111,-0.014505,-0.017453
6.025500,-0.024394,-0.006318,0.010904,-0.003521,-0.015627,-0.022197
6.026000,-0.011968,-0.011847,-0.001806,-0.019436,-0.017633,0.010346
6.026500,-0.005076,0.003564,-0.011350,0.006252,-0.021870,-0.033696
6.027000,-0.012670,-0.011383,-0.013168,-0.016450,-0.052025,-0.001324
6.027500,-0.009812,-0.026992,-0.032246,0.003158,0.014145,-0.041728
6.028000,-0.019983,-0.017552,-0.024397,-0.006209,-0.035073,-0.008400
6.028500,-0.007395,-0.025014,-0.008595,-0.019919,-0.011223,-0.039510
6.029000,0.007494,-0.022253,-0.019924,-0.007274,-0.009088,0.013312
6.029500,-0.004083,-0.033520,-0.007631,-0.006574,0.018017,-0.025922
6.030000,-0.002416,-0.029109,0.000880,-0.002546,0.020136,-0.012351
6.030500,-0.010050,-0.001041,-0.017155,0.009966,-0.008347,-0.000305
6.031000,-0.036906,-0.009377,-0.020832,0.018819,-0.029728,-0.030668
6.031500,-0.029924,-0.021799,-0.027699,-0.008087,-0.029159,-0.012742
6.032000,-0.007324,-0.029567,-0.001623,-0.042767,-0.023478,-0.018459
6.032500,-0.014201,-0.020117,-0.002734,-0.000887,-0.014471,0.000860
6.033000,-0.007325,-0.039181,0.018883,-0.017834,-0.020893,0.001509
6.033500,0.011340,-0.011907,-0.011154,-0.039175,-0.028353,-0.008535
6.034000,-0.002796,0.000495,-0.015136,-0.003326,-0.012352,-0.033765
6.034500,0.005320,0.021941,-0.006554,-0.006973,-0.026198,-0.021085
6.035000,-0.012017,-0.029986,-0.017756,-0.025520,0.007310,-0.014759
6.035500,-0.025415,0.000250,-0.026587,-0.031096,-0.025818,0.005560
6.036000,-0.014041,-0.023782,-0.011842,0.007764,-0.023439,-0.033997
6.036500,-0.025107,-0.029963,-0.006169,-0.005444,-0.011351,-0.017029
6.037000,0.010479,-0.029829,-0.005034,-0.024760,-0.032490,0.006603
6.037500,-0.000894,-0.010639,-0.006089,-0.002812,-0.018319,-0.016005
6.038000,-0.004794,-0.026564,0.003357,-0.018905,-0.035151,-0.012698
6.038500,0.006090,-0.021552,-0.004641,-0.004277,-0.013343,-0.040127
6.039000,-0.042593,-0.018898,-0.008233,-0.007581,-0.024715,-0.019191
6.039500,-0.003309,-0.023231,-0.031115,-0.050598,-0.019551,-0.003805
6.040000,-0.031625,-0.024154,-0.008277,-0.010341,-0.009881,-0.023973
6.040500,-0.011905,-0.048233,-0.014359,-0.014294,-0.017813,-0.038066
6.041000,-0.016297,-0.010317,-0.028446,-0.022727,-0.000617,-0.026039
6.041500,-0.001517,-0.010428,-0.003930,-0.030403,-0.026281,0.007518
6.042000,-0.007837,-0.023220,-0.003487,-0.014522,-0.018347,-0.005750
6.042500,0.009105,-0.005666,-0.004690,-0.016362,-0.015944,0.002311
6.043000,-0.019907,0.010075,-0.002544,-0.001107,0.001238,-0.001899
6.043500,-0.000044,-0.010327,-0.008822,-0.012858,0.005154,0.026667
6.044000,-0.008044,0.009477,-0.014178,-0.009148,-0.025064,0.004804
6.044500,-0.034798,0.023303,0.016282,-0.005361,-0.016322,-0.010814
6.045000,-0.023835,0.027903,-0.007832,-0.017014,-0.039069,-0.013877
6.045500,-0.012085,-0.027660,-0.047975,-0.024782,-0.009850,-0.002589
6.046000,0.007072,-0.027358,-0.046028,0.023590,-0.008934,0.008592
6.046500,-0.002426,-0.016048,0.008692,-0.010548,0.011866,-0.021821
6.047000,-0.026659,-0.007216,-0.036656,-0.012296,-0.011767,-0.002362
6.047500,-0.011010,0.014895,-0.017070,0.012297,-0.010725,-0.006057
6.048000,0.021610,0.000751,-0.026894,0.019650,-0.015349,-0.003923
6.048500,-0.006736,-0.026453,-0.012942,0.013282,-0.000472,-0.012967
6.049000,-0.013054,-0.017319,-0.002353,-0.013999,-0.004288,0.000427
6.049500,-0.000502,-0.008509,-0.017848,-0.002669,-0.001427,0.011761
6.050000,0.003845,-0.029944,-0.019840,0.001162,0.024514,-0.002149
6.050500,-0.014170,-0.007123,0.003611,0.026225,-0.029654,-0.034099
6.051000,0.000496,-0.024869,0.032436,-0.000739,-0.048091,-0.021135
6.051500,-0.011684,-0.031512,0.001356,0.000218,0.003938,0.019097
6.052000,0.004338,-0.020657,-0.020162,-0.021649,-0.007150,-0.024364
6.052500,-0.003601,0.000019,0.006920,-0.024976,-0.014749,-0.025005
6.053000,0.001395,0.000228,0.020328,0.014482,0.009354,-0.014640
6.053500,-0.016902,-0.004065,0.010436,-0.000327,-0.002962,-0.017018
6.054000,-0.017507,0.009687,-0.028343,0.001522,-0.011287,-0.004999
6.054500,0.009329,0.008430,0.003073,0.011251,0.008545,0.002085
6.055000,-0.005703,-0.001446,-0.011397,0.008273,0.006763,0.001682
6.055500,0.000113,-0.003167,-0.003375,0.006664,0.005605,-0.011348
6.056000,-0.008402,-0.001863,-0.009418,0.005733,-0.022890,-0.011774
6.056500,0.010040,-0.005656,0.007700,-0.001361,-0.015773,-0.008285
6.057000,-0.012186,-0.035684,-0.008363,0.000068,0.001345,0.015608
6.057500,-0.004722,0.014344,0.018579,0.011052,0.004396,-0.009392
6.058000,0.009490,0.003663,-0.002344,-0.016376,0.018764,0.003204
6.058500,0.015692,-0.020148,-0.005255,-0.017659,-0.010533,-0.003756
6.059000,-0.009354,0.019919,0.007079,-0.000273,-0.001543,-0.009645
6.059500,0.028311,-0.009934,0.004274,0.001152,0.016482,0.011191
6.060000,0.004036,-0.002279,0.008344,0.010204,-0.002747,-0.009663
6.060500,-0.015876,0.015121,-0.002231,-0.003567,0.002251,0.003327
6.061000,0.005743,0.003509,0.020224,-0.011462,-0.000455,0.009862
6.061500,-0.005090,0.020686,0.015509,0.009681,0.009202,0.007180
6.062000,0.007623,-0.004170,0.000928,0.021311,0.008688,0.006005
6.062500,0.000935,0.026945,0.013918,0.007053,-0.022525,0.002431
6.063000,0.003167,-0.009615,-0.001893,-0.019757,0.011746,0.003808
6.063500,-0.011137,0.022301,0.011091,0.006670,0.027692,0.002192
6.064000,0.017881,-0.030947,0.015410,-0.025941,-0.017774,-0.004597
6.064500,-0.013809,-0.012970,0.007278,0.002916,0.008632,-0.005428
6.065000,-0.012587,0.008514,-0.008257,-0.026102,0.012710,0.003849
6.065500,0.010076,-0.001441,-0.013335,-0.001886,-0.015238,0.007060
