time_s,V1,V2,V3,V4,V5,V6
5.184500,0.009077,-0.024587,-0.011439,-0.044936,-0.028864,0.001919
5.185000,-0.011791,-0.019266,-0.034671,-0.013610,-0.007791,-0.041919
5.185500,-0.039742,-0.029874,0.008631,-0.036818,-0.029019,-0.014172
5.186000,-0.024287,-0.032981,-0.020755,-0.029121,-0.013217,-0.015457
5.186500,-0.030682,-0.045185,-0.026746,-0.017283,-0.038109,-0.020011
5.187000,-0.027549,-0.009021,-0.008869,-0.002606,-0.019168,-0.042172
5.187500,-0.043822,-0.013853,-0.015370,-0.012338,-0.015601,-0.014397
5.188000,-0.031415,-0.029753,-0.005210,-0.027004,-0.053129,-0.035996
5.188500,0.002085,-0.038594,-0.004181,-0.025601,-0.000539,-0.058620
5.189000,-0.016250,-0.022238,-0.030235,-0.042593,-0.046730,-0.026351
5.189500,-0.062148,-0.032246,-0.021975,-0.015229,-0.008530,-0.022825
5.190000,-0.006369,-0.027951,-0.038258,-0.025851,-0.032031,-0.013355
5.190500,-0.008110,-0.043408,-0.048879,-0.038411,-0.012927,-0.035474
5.191000,-0.029675,-0.021029,-0.011733,-0.012612,-0.017907,0.003149
5.191500,-0.013352,-0.020556,-0.009755,-0.002822,-0.029300,-0.024566
5.192000,-0.036823,-0.007511,-0.053666,-0.026607,-0.037216,-0.009843
5.192500,-0.030802,-0.026009,-0.034506,-0.032185,-0.027431,-0.013267
5.193000,-0.001081,-0.028563,-0.022718,-0.032232,-0.030768,-0.016308
5.193500,-0.027441,-0.046717,-0.021094,-0.017341,-0.017843,-0.005510
5.194000,-0.051212,-0.006652,0.007509,-0.041052,-0.021881,-0.026824
5.194500,-0.023911,-0.009569,-0.032366,-0.021829,-0.034897,-0.014401
5.195000,-0.023931,-0.022321,-0.025321,-0.028842,-0.041163,-0.023929
5.195500,-0.004561,-0.042475,-0.012789,-0.014955,-0.028737,-0.023835
5.196000,-0.022101,-0.040534,-0.027569,-0.013588,-0.023533,-0.032063
5.196500,-0.028413,-0.030296,-0.029664,-0.038930,-0.033384,-0.023172
5.197000,-0.006181,-0.007378,-0.030663,-0.011841,-0.016161,-0.001442
5.197500,-0.019807,-0.017263,-0.018124,-0.014752,-0.024939,-0.011531
5.198000,-0.032624,-0.043774,-0.024009,-0.024233,-0.006627,-0.014942
5.198500,-0.003799,-0.015060,-0.010886,-0.027581,-0.015511,-0.030205
5.199000,-0.017962,-0.033454,-0.015505,-0.027238,-0.011919,-0.030208
5.199500,-0.020560,-0.028437,-0.064335,-0.023171,-0.029176,-0.031899
5.200000,-0.017666,-0.005758,-0.046607,-0.034304,-0.001087,-0.000852
5.200500,-0.036118,-0.008576,-0.027570,-0.030324,-0.016213,-0.007165
5.201000,-0.027690,-0.003379,-0.005076,-0.016710,-0.000018,-0.042797
5.201500,-0.019432,-0.019833,-0.029261,-0.028059,-0.006357,-0.005019
5.202000,-0.022110,-0.005944,-0.013571,-0.006017,-0.022259,-0.000995
5.202500,0.000200,-0.027678,-0.009909,-0.020855,-0.027969,-0.015393
5.203000,-0.015314,-0.022439,-0.010472,-0.025699,-0.017040,0.005456
5.203500,-0.005434,-0.023152,-0.026469,-0.013285,-0.022553,-0.033967
5.204000,-0.017792,-0.017575,-0.035154,-0.024022,-0.028499,-0.014574
5.204500,-0.001756,-0.036897,-0.037283,-0.029296,-0.033479,0.003292
5.205000,-0.011297,-0.020635,0.027304,-0.022329,0.011609,-0.007397
5.205500,-0.016711,0.004863,-0.010081,-0.047548,-0.037224,0.011411
5.206000,-0.016756,-0.032945,0.011052,-0.046119,-0.045430,-0.026152
5.206500,-0.030510,-0.036133,-0.028690,-0.029998,-0.010409,-0.030506
5.207000,-0.008218,-0.034552,0.002903,-0.033727,-0.026653,-0.025554
5.207500,-0.016045,0.024486,-0.022594,-0.005691,-0.019911,-0.019525
5.208000,-0.022584,-0.008082,-0.015489,0.003843,-0.035606,0.017927
5.208500,0.001938,-0.018713,-0.018954,-0.009787,-0.008552,-0.024307
5.209000,-0.033007,-0.013229,-0.027446,-0.042705,-0.010006,-0.018061
5.209500,-0.020179,-0.010427,-0.026805,-0.034988,0.000423,-0.031527
5.210000,0.001996,-0.023027,-0.014007,-0.008167,-0.005145,-0.022664
5.210500,-0.008257,-0.020748,-0.021796,-0.015565,-0.017333,-0.010665
5.211000,-0.013269,-0.014916,-0.010650,-0.040400,-0.036727,-0.045864
5.211500,-0.008338,-0.022974,-0.024670,-0.024963,-0.024062,-0.015065
5.212000,-0.008955,-0.017600,-0.001034,-0.027768,-0.024394,-0.025087
5.212500,-0.033930,-0.005884,-0.018080,0.010675,-0.027720,-0.007830
5.213000,-0.015944,-0.025662,0.013849,-0.000126,0.008716,0.006400
5.213500,0.014027,0.028928,-0.010980,-0.014533,0.010637,-0.016784
5.214000,-0.019617,0.001570,-0.011260,-0.006296,-0.017420,-0.007636
5.214500,-0.013999,-0.028275,0.014829,-0.007037,0.002911,-0.016618
5.215000,-0.016836,-0.045880,-0.016141,-0.007524,-0.004824,0.005714
5.215500,-0.009495,-0.018502,-0.014293,0.019210,-0.016942,-0.011964
5.216000,-0.016404,0.002608,-0.018172,0.013474,-0.006228,0.008014
5.216500,0.000185,0.000241,-0.004050,0.015757,-0.036563,-0.003821
5.217000,-0.003605,-0.008227,-0.017592,-0.001603,-0.030146,0.017175
5.217500,0.005600,-0.015025,0.005646,-0.011071,0.000339,0.001615
5.218000,-0.021197,-0.018994,-0.006131,-0.024042,0.008703,-0.004198
5.218500,-0.009956,-0.010890,0.007732,-0.019781,0.008726,0.009358
5.219000,-0.007646,-0.019446,0.006633,0.010951,-0.020056,0.021565
5.219500,0.003176,-0.009642,-0.011346,-0.022773,0.009570,0.020056
5.220000,-0.014946,0.016917,-0.014102,-0.005740,0.006883,0.032218
5.220500,0.011309,-0.013994,-0.007351,-0.023204,0.004448,-0.003839
5.221000,0.016002,0.007369,-0.001661,-0.003254,-0.003905,0.002409
5.221500,-0.015985,0.010300,0.003859,-0.017072,-0.009006,-0.005709
5.222000,-0.007862,-0.016693,0.006178,0.009461,0.010514,-0.013936
5.222500,-0.007815,-0.012487,-0.000315,-0.003495,0.012124,0.008988
5.223000,0.040323,0.016871,-0.009381,-0.011297,-0.002288,-0.036181
5.223500,-0.004928,-0.012366,-0.007279,-0.012824,0.007947,0.007463
5.224000,0.027379,0.001353,0.009990,0.004222,0.009172,0.022880
5.224500,-0.016080,0.033519,-0.006833,0.003680,0.001373,0.015331
5.225000,-0.011210,0.018332,0.012038,-0.004649,-0.006769,0.015134
5.225500,-0.005939,0.005638,0.013254,-0.000413,0.005415,-0.023141
5.226000,-0.007589,0.017707,0.028105,-0.002297,0.018082,0.030017
5.226500,0.001824,0.005003,-0.001371,-0.026841,-0.007160,0.000150
5.227000,-0.004033,0.021873,0.001722,0.006015,0.023975,0.014974
5.227500,-0.004924,-0.023328,-0.027324,-0.015971,-0.003670,0.000805
5.228000,0.025521,0.006055,-0.006002,-0.005167,0.035413,0.005482
5.228500,0.027289,-0.022363,-0.005410,0.013745,0.020923,0.020868
5.229000,0.023970,0.012151,0.017316,0.006137,0.003111,0.028204
5.229500,0.018400,0.006997,0.037650,0.033460,-0.009763,0.007025
5.230000,0.012750,0.031770,0.020070,-0.000601,0.003116,0.013913
5.230500,0.004733,0.022865,0.027050,0.006020,0.007606,-0.004768
5.231000,-0.001270,0.005136,0.002358,0.015461,0.008076,0.028978
5.231500,0.019322,0.007784,-0.004092,0.013320,0.003797,-0.018026
5.232000,-0.002868,0.020447,0.011107,0.030452,0.015243,-0.006548
5.232500,0.000698,0.007018,0.006250,0.025208,0.014256,-0.019421
5.233000,0.033780,0.016001,0.003570,0.037309,0.004660,0.011871
5.233500,0.045885,0.037126,0.020650,-0.006860,0.033234,0.015513
5.234000,0.024174,0.005838,0.000486,0.030069,0.035117,0.023915
5.234500,0.035781,0.012469,0.031581,0.004463,0.019403,0.035215
5.235000,0.016414,0.015491,0.014111,0.026771,0.034306,0.014999
5.235500,0.000965,0.068401,0.020351,0.017373,0.030650,0.028104
5.236000,0.031150,0.031091,0.023464,0.011637,0.012940,0.000237
5.236500,0.031453,0.039895,0.015913,0.040523,0.029421,0.031752
5.237000,0.024944,0.035391,0.042852,-0.001292,0.010655,0.018188
5.237500,0.021198,0.037364,0.000747,0.052027,0.010742,0.019737
5.238000,0.040240,0.032910,0.045056,0.035274,0.034943,0.025166
5.238500,0.012002,0.032267,0.021582,0.029325,0.034486,0.015653
5.239000,0.016172,0.006017,0.041590,0.025550,0.034535,0.024916
5.239500,0.013656,0.034145,0.031796,0.023218,0.030905,0.048081
5.240000,0.031059,0.028159,0.042541,0.036811,0.004087,0.047378
5.240500,0.014480,0.038981,0.029023,0.009892,0.008327,0.033827
5.241000,0.021558,0.030758,0.035398,-0.014276,0.037440,0.027977
5.241500,0.022265,0.044299,0.049320,0.034137,0.043882,0.022190
5.242000,0.029980,0.047988,0.035327,0.022701,0.023221,0.018972
5.242500,0.012623,-0.008748,0.054885,0.021194,0.060374,0.052515
5.243000,0.037294,0.029477,0.041269,0.012352,0.026393,0.035887
5.243500,0.055754,0.009184,0.026054,0.055108,0.054837,0.008519
5.244000,0.040142,0.041694,0.032788,0.065419,0.013211,0.018397
5.244500,0.062301,0.034671,0.052503,0.038405,0.026664,0.023833
5.245000,0.060269,0.060596,0.021662,0.037924,0.045466,-0.004127
5.245500,0.053008,0.044451,0.053236,0.047690,0.036593,0.030271
5.246000,0.043552,0.035149,0.036945,0.047882,0.054826,0.008587
5.246500,0.043864,0.057605,0.024180,0.035723,0.047476,0.047529
5.247000,0.056083,0.039853,0.047735,0.062820,0.066269,0.044466
5.247500,0.039855,0.038260,0.035227,0.062715,0.038239,0.060551
5.248000,0.018601,0.052744,0.038265,0.057983,0.030436,0.052283
5.248500,0.055332,0.072147,0.038566,0.074624,0.044575,0.087306
5.249000,0.032104,0.061873,0.050793,0.060684,0.042941,0.043800
5.249500,0.035758,0.058695,0.044341,0.040348,0.040131,0.041440
5.250000,0.051318,0.092579,0.057179,0.052501,0.038289,0.067562
5.250500,0.051015,0.041456,0.067629,0.066541,0.030951,0.056248
5.251000,0.032391,0.042252,0.061698,0.037799,0.072966,0.054023
5.251500,0.057188,0.056889,0.081785,0.050613,0.032434,0.069676
5.252000,0.070332,0.078565,0.086610,0.032092,0.054581,0.071906
5.252500,0.040051,0.042851,0.052623,0.087150,0.058918,0.029751
5.253000,0.077202,0.084433,0.040825,0.064223,0.063494,0.055925
5.253500,0.035851,0.037667,0.054917,0.068199,0.058562,0.065950
5.254000,0.092154,0.058576,0.062169,0.037766,0.038843,0.021361
5.254500,0.055365,0.064136,0.094921,0.078214,0.049649,0.049524
5.255000,0.064859,0.049435,0.057053,0.067341,0.061864,0.070323
5.255500,0.035435,0.054497,0.067984,0.036839,0.063705,0.078574
5.256000,0.064023,0.076904,0.054738,0.071807,0.046978,0.059551
5.256500,0.069521,0.087717,0.060894,0.051426,0.075510,0.049707
5.257000,0.065939,0.035512,0.049015,0.068079,0.053696,0.068753
5.257500,0.059921,0.071070,0.046426,0.079658,0.093458,0.066354
5.258000,0.055302,0.067801,0.089914,0.072424,0.040597,0.060283
5.258500,0.087589,0.072242,0.086624,0.042969,0.078633,0.048921
5.259000,0.072222,0.067008,0.066216,0.075727,0.073870,0.064537
5.259500,0.095996,0.053527,0.088835,0.085668,0.070232,0.049189
5.260000,0.066109,0.097140,0.054402,0.071001,0.083270,0.062783
5.260500,0.068601,0.092513,0.072523,0.082860,0.064218,0.073957
5.261000,0.088470,0.074676,0.078850,0.084225,0.071407,0.066248
5.261500,0.053000,0.070019,0.096335,0.047026,0.060966,0.105865
5.262000,0.060245,0.069305,0.081410,0.097202,0.098476,0.076183
5.262500,0.096007,0.040760,0.087716,0.071150,0.071409,0.093082
5.263000,0.063057,0.085943,0.073586,0.069768,0.071981,0.082331
5.263500,0.054435,0.093425,0.085680,0.071296,0.101331,0.063770
5.264000,0.110826,0.084867,0.101764,0.101255,0.057174,0.073186
5.264500,0.062962,0.082574,0.059622,0.105975,0.108678,0.081311
5.265000,0.087694,0.086933,0.101973,0.092018,0.083360,0.075169
5.265500,0.087024,0.073189,0.082838,0.078771,0.101197,0.085606
5.266000,0.044875,0.079541,0.065945,0.130671,0.094810,0.077172
5.266500,0.084062,0.085577,0.084065,0.087803,0.058820,0.089428
5.267000,0.095827,0.099551,0.108452,0.079312,0.099134,0.103521
5.267500,0.095434,0.110802,0.082885,0.105490,0.074068,0.102440
5.268000,0.104681,0.087691,0.095619,0.089312,0.087457,0.096183
5.268500,0.086315,0.076455,0.067929,0.123485,0.117581,0.094417
5.269000,0.103802,0.093649,0.065730,0.080420,0.084683,0.076749
5.269500,0.083751,0.124263,0.077940,0.091379,0.110875,0.110678
5.270000,0.073899,0.080689,0.110248,0.118048,0.080592,0.068049
5.270500,0.076543,0.109296,0.095246,0.103330,0.118096,0.090873
5.271000,0.075017,0.116988,0.113444,0.092504,0.095176,0.083418
5.271500,0.113020,0.092476,0.115248,0.084038,0.104487,0.106949
5.272000,0.076072,0.088280,0.087418,0.081751,0.097356,0.124611
5.272500,0.103802,0.108316,0.123196,0.080270,0.100043,0.094397
5.273000,0.096589,0.105876,0.092412,0.115155,0.080249,0.125082
5.273500,0.099911,0.111872,0.116456,0.113235,0.093786,0.093911
5.274000,0.122762,0.133414,0.116701,0.110124,0.091443,0.093076
5.274500,0.096575,0.105657,0.104127,0.086576,0.083521,0.093026
5.275000,0.113152,0.086095,0.104978,0.099613,0.105143,0.122316
5.275500,0.105353,0.105790,0.109597,0.109682,0.125829,0.122407
5.276000,0.103305,0.109209,0.107317,0.124496,0.092210,0.100681
5.276500,0.140864,0.125372,0.100512,0.111780,0.131471,0.115590
5.277000,0.085507,0.104175,0.099988,0.109105,0.105037,0.098869
5.277500,0.127209,0.101736,0.102140,0.093948,0.101070,0.124126
5.278000,0.118445,0.088031,0.126873,0.122124,0.104560,0.101262
5.278500,0.102116,0.117520,0.085484,0.105134,0.143013,0.123148
5.279000,0.134441,0.160224,0.102548,0.088855,0.115613,0.121762
5.279500,0.082953,0.107335,0.105785,0.097406,0.116314,0.117624
5.280000,0.103502,0.118108,0.107908,0.121582,0.120515,0.078552
5.280500,0.093837,0.103747,0.116416,0.122705,0.092190,0.123514
5.281000,0.118762,0.093362,0.092357,0.072365,0.129123,0.130685
5.281500,0.096482,0.119692,0.128558,0.111805,0.100736,0.116691
5.282000,0.120251,0.114178,0.127059,0.094367,0.099503,0.127495
5.282500,0.111516,0.078529,0.124427,0.120249,0.107315,0.113467
5.283000,0.107659,0.138999,0.111736,0.123676,0.111226,0.103080
5.283500,0.121195,0.121604,0.104290,0.099255,0.115391,0.113900
5.284000,0.111831,0.116969,0.110982,0.116009,0.111267,0.139210
5.284500,0.100005,0.110005,0.117248,0.128876,0.108078,0.122143
5.285000,0.158808,0.122867,0.126781,0.132143,0.106942,0.105955
5.285500,0.109912,0.123990,0.116000,0.104539,0.117757,0.130818
5.286000,0.084365,0.123649,0.123036,0.133814,0.091154,0.129547
5.286500,0.105386,0.134038,0.111509,0.121887,0.118404,0.137598
5.287000,0.099375,0.137813,0.122679,0.110982,0.137464,0.101891
5.287500,0.131120,0.148812,0.114990,0.117370,0.123357,0.108362
5.288000,0.123874,0.106497,0.123069,0.131053,0.130156,0.140778
5.288500,0.125330,0.110748,0.092845,0.131095,0.140040,0.115791
5.289000,0.114075,0.125043,0.126932,0.133239,0.129012,0.079689
5.289500,0.115689,0.108193,0.127980,0.109792,0.111177,0.096581
5.290000,0.114547,0.110840,0.128045,0.123474,0.112655,0.133170
5.290500,0.119101,0.127447,0.105507,0.116721,0.122015,0.112874
5.291000,0.133034,0.134016,0.109852,0.123684,0.102014,0.110606
5.291500,0.125707,0.139804,0.107637,0.113061,0.158561,0.145429
5.292000,0.128306,0.117915,0.125754,0.144615,0.120883,0.124300
5.292500,0.128413,0.127867,0.130793,0.120648,0.143403,0.136913
5.293000,0.134278,0.124653,0.110563,0.118926,0.118544,0.124262
5.293500,0.125402,0.121345,0.140814,0.127743,0.122137,0.115066
5.294000,0.126508,0.108885,0.140661,0.137761,0.120449,0.096568
5.294500,0.138979,0.106999,0.123217,0.121825,0.140288,0.114140
5.295000,0.111170,0.131146,0.126709,0.116461,0.158433,0.115748
5.295500,0.108285,0.108628,0.095928,0.134473,0.099199,0.103826
5.296000,0.103284,0.094419,0.113137,0.147196,0.117421,0.132059
5.296500,0.123744,0.120524,0.102215,0.142313,0.127366,0.109734
5.297000,0.093099,0.142734,0.107256,0.106146,0.094720,0.122622
5.297500,0.127719,0.078864,0.128505,0.132381,0.111354,0.113175
5.298000,0.119007,0.116320,0.131986,0.119594,0.126998,0.107477
5.298500,0.137500,0.130609,0.132448,0.139587,0.113074,0.098607
5.299000,0.110214,0.092940,0.123918,0.147793,0.120649,0.110947
5.299500,0.117031,0.116881,0.127932,0.084479,0.127586,0.116599
5.300000,0.136680,0.102755,0.096010,0.120050,0.112020,0.121620
5.300500,0.140338,0.104483,0.100248,0.112742,0.105229,0.112954
5.301000,0.109109,0.113275,0.116173,0.108649,0.104514,0.120094
5.301500,0.121736,0.102162,0.127972,0.105163,0.085394,0.122685
5.302000,0.123101,0.100590,0.111976,0.111982,0.126780,0.130162
5.302500,0.123943,0.117450,0.097927,0.113997,0.115890,0.135579
5.303000,0.114031,0.151377,0.107593,0.112709,0.136125,0.133741
5.303500,0.136800,0.128945,0.103577,0.087249,0.127252,0.102684
5.304000,0.088821,0.132325,0.091299,0.119087,0.118324,0.118584
5.304500,0.110416,0.128692,0.150099,0.132563,0.122098,0.139708
5.305000,0.122996,0.105815,0.134771,0.107910,0.090308,0.108866
5.305500,0.122659,0.120463,0.086166,0.091174,0.121197,0.135699
5.306000,0.135595,0.131769,0.086473,0.116734,0.112188,0.120158
5.306500,0.132759,0.127211,0.102696,0.130696,0.104005,0.093200
5.307000,0.109964,0.117165,0.091907,0.116602,0.107869,0.143821
5.307500,0.133187,0.121489,0.149428,0.102782,0.123644,0.126185
5.308000,0.102399,0.150053,0.101075,0.097372,0.104574,0.119178
5.308500,0.126475,0.125103,0.117935,0.123102,0.108886,0.118382
5.309000,0.139052,0.107167,0.104307,0.108415,0.120479,0.116297
5.309500,0.129481,0.110147,0.093750,0.103471,0.107428,0.103733
5.310000,0.112188,0.094789,0.126312,0.101493,0.113271,0.121351
5.310500,0.104951,0.145133,0.119750,0.113227,0.108348,0.104483
5.311000,0.086306,0.133293,0.108342,0.110989,0.125811,0.093016
5.311500,0.113182,0.109773,0.144254,0.109339,0.111093,0.096930
5.312000,0.091068,0.140509,0.111322,0.093324,0.083211,0.082220
5.312500,0.095154,0.116537,0.100204,0.091671,0.118998,0.103445
5.313000,0.088428,0.099826,0.135018,0.096529,0.096554,0.090018
5.313500,0.098604,0.119107,0.111568,0.109862,0.097790,0.096195
5.314000,0.104295,0.110694,0.129134,0.112958,0.101492,0.082853
5.314500,0.108008,0.116471,0.103317,0.125903,0.136946,0.080312
5.315000,0.094069,0.082540,0.057860,0.090527,0.110935,0.132442
5.315500,0.118274,0.090080,0.078854,0.113118,0.131040,0.103657
5.316000,0.098254,0.123705,0.117619,0.075581,0.102271,0.096573
5.316500,0.088690,0.125903,0.091671,0.105759,0.111513,0.091113
5.317000,0.103015,0.120847,0.103421,0.076935,0.126511,0.104804
5.317500,0.128174,0.132001,0.115729,0.080340,0.111029,0.099217
5.318000,0.102836,0.106469,0.100501,0.109104,0.103996,0.093354
5.318500,0.091440,0.104489,0.083992,0.099176,0.076343,0.102731
5.319000,0.073032,0.082246,0.095778,0.091190,0.080734,0.104573
5.319500,0.091702,0.086286,0.096598,0.074084,0.099463,0.062059
5.320000,0.097555,0.064207,0.087909,0.099568,0.109214,0.094446
5.320500,0.087243,0.088235,0.072283,0.094356,0.091025,0.098872
5.321000,0.067091,0.061194,0.086741,0.102924,0.102191,0.088407
5.321500,0.078318,0.107291,0.089685,0.065028,0.078396,0.068611
5.322000,0.111889,0.095897,0.068424,0.099373,0.080535,0.084734
5.322500,0.110565,0.058662,0.075284,0.080922,0.096263,0.087402
5.323000,0.074730,0.085182,0.077278,0.092397,0.088903,0.091408
5.323500,0.097087,0.116510,0.059091,0.086055,0.081295,0.100332
5.324000,0.068274,0.084067,0.087877,0.073184,0.077956,0.100558
5.324500,0.105966,0.069926,0.088456,0.078724,0.062395,0.081164
5.325000,0.087521,0.057060,0.075678,0.070687,0.083491,0.089163
5.325500,0.097020,0.056441,0.062247,0.074898,0.060911,0.081067
5.326000,0.055976,0.089736,0.087808,0.068067,0.077074,0.095213
5.326500,0.090787,0.074114,0.088814,0.086647,0.078099,0.092179
5.327000,0.079421,0.074271,0.081016,0.066639,0.100980,0.089644
5.327500,0.091223,0.071997,0.079068,0.086811,0.062666,0.075721
5.328000,0.091069,0.075242,0.086256,0.126334,0.084535,0.095671
5.328500,0.077230,0.057836,0.074813,0.072391,0.078842,0.084896
5.329000,0.066124,0.079878,0.061371,0.051407,0.059305,0.069320
5.329500,0.085720,0.052684,0.072972,0.105586,0.074966,0.075788
5.330000,0.072007,0.061572,0.067030,0.078146,0.053058,0.062707
5.330500,0.058699,0.086953,0.070737,0.069839,0.072714,0.078745
5.331000,0.056866,0.076312,0.083934,0.065053,0.067408,0.075594
5.331500,0.047386,0.079829,0.051514,0.053778,0.082861,0.068138
5.332000,0.060763,0.100673,0.071081,0.063340,0.057707,0.052853
5.332500,0.083829,0.066393,0.048501,0.055592,0.033957,0.076021
5.333000,0.068825,0.066480,0.052387,0.054600,0.057492,0.070276
5.333500,0.057080,0.061062,0.088636,0.073817,0.074361,0.045372
5.334000,0.075967,0.057243,0.070756,0.078465,0.066106,0.073729
5.334500,0.050274,0.047602,0.065177,0.059377,0.054168,0.058817
5.335000,0.063059,0.062889,0.036753,0.069161,0.079785,0.045963
5.335500,0.057801,0.065822,0.056962,0.091932,0.056302,0.068451
5.336000,0.071051,0.065525,0.028274,0.046756,0.071129,0.046384
5.336500,0.034574,0.059198,0.058794,0.033728,0.058595,0.033862
5.337000,0.044350,0.070996,0.038401,0.069597,0.067195,0.059694
5.337500,0.031401,0.056416,0.064345,0.044971,0.067514,0.044148
5.338000,0.050955,0.048709,0.057271,0.046941,0.074953,0.058306
5.338500,0.071896,0.039820,0.035486,0.055573,0.042016,0.075655
5.339000,0.045022,0.029369,0.058331,0.071194,0.061170,0.069644
5.339500,0.043825,0.073392,0.082889,0.053454,0.033020,0.046797
5.340000,0.063446,0.039884,0.047333,0.018581,0.058767,0.048537
5.340500,0.065287,0.035374,0.062467,0.054636,0.023960,0.020923
5.341000,0.046822,0.041888,0.016610,0.051628,0.077057,0.033184
5.341500,0.057318,0.042871,0.054066,0.034148,0.052050,0.062840
5.342000,0.029794,0.070526,0.037413,0.020418,0.049336,0.062417
5.342500,0.065523,0.039931,0.040822,0.039124,0.020186,0.073494
5.343000,0.075995,0.083265,0.052695,0.009222,0.058947,0.031624
5.343500,0.050498,0.043635,0.039032,0.015883,0.061374,0.041044
5.344000,0.010336,0.072456,0.017344,0.021340,0.038177,0.023894
5.344500,0.032154,0.053936,0.063440,0.021743,0.033996,0.040874
5.345000,0.048653,0.044876,0.017712,0.052653,0.033827,0.057987
5.345500,0.032077,0.062067,0.025811,0.036142,0.064313,0.047409
5.346000,0.056428,0.054178,0.039272,0.042578,0.035882,0.029779
5.346500,0.045119,0.045817,0.038364,0.039424,0.038783,0.036226
5.347000,0.024659,0.070020,0.041681,0.012182,0.049516,0.014295
5.347500,0.034706,0.026746,0.036227,0.025773,-0.002351,0.021785
5.348000,0.019788,0.018272,0.050428,0.029779,0.031977,0.039380
5.348500,0.029438,0.022033,0.039537,0.030189,0.027955,0.052501
5.349000,0.022846,0.057449,0.013386,0.038358,0.033450,0.031556
5.349500,0.047783,0.051923,-0.008803,0.044045,0.042277,0.056525
5.350000,0.060906,0.021287,0.031440,0.034722,0.043792,0.050497
5.350500,0.006711,-0.007141,0.050179,0.054613,0.024658,0.041818
5.351000,-0.001648,0.024113,0.008422,0.033787,0.025038,0.028315
